"val","lambda_CH","lambda_PBJ","lambda_PBR","lambda_R","lambda_Co"
0,0.797288133173077,0.877930059315408,0.877941918080059,1.34981228691364,1.7176411806509
0.01,0.806248982542685,0.877929867912668,0.877941919119181,1.34980949056424,1.71764172462719
0.02,0.814719017017741,0.8779296709135,0.877941917479894,1.34980669225111,1.71764113932677
0.03,0.822765063928465,0.877929475958436,0.877941920197641,1.34980375456054,1.71764113508492
0.04,0.830440375638813,0.877929278439106,0.877941922916829,1.34980072786969,1.71764109386556
0.05,0.837788349420446,0.877929079032521,0.877941926255765,1.34979763938978,1.71764061475846
0.06,0.844844791854153,0.877928881713527,0.877941932663313,1.34979434988762,1.71764149529113
0.07,0.851639544207195,0.877928676000678,0.877941936485257,1.3497910588944,1.71764129917253
0.08,0.858197853970304,0.877928477487393,0.877941948493255,1.34978767248748,1.71764104714082
0.09,0.864541199365084,0.877928268241808,0.877941952321822,1.34978416904551,1.71764106799952
0.1,0.870688046806107,0.87792804486669,0.877941944675466,1.3497805592857,1.71764117968832
0.11,0.876654463539043,0.877927830435639,0.877941948536349,1.34977686224128,1.7176412046458
0.12,0.882454378436126,0.877927612573811,0.877941951616432,1.34977306603941,1.71764124037585
0.13,0.888100060723808,0.877927393098396,0.877941955709432,1.34976919614135,1.71764095668144
0.14,0.893602309807629,0.877927163925335,0.877941952754493,1.34976521123994,1.71764088555636
0.15,0.898970801585174,0.877926943770167,0.877941961456221,1.34976107741622,1.7176413839728
0.16,0.904214049537133,0.877926713765101,0.877941963020595,1.34975693227153,1.71764079853043
0.17,0.909339762980795,0.877926483923336,0.877941967402747,1.34975259933721,1.71764121342286
0.18,0.914354856553739,0.877926250415682,0.877941970804548,1.34974820096488,1.71764121533092
0.19,0.919265573884264,0.877926010791595,0.87794197071679,1.3497436713086,1.71764162741123
0.2,0.924077591555037,0.87792577545754,0.877941977762101,1.34973909390368,1.71764121928825
0.21,0.928796054670547,0.87792553448167,0.87794198179697,1.34973436650765,1.71764145579737
0.22,0.933425665376784,0.877925290354624,0.877941985419146,1.34972955196501,1.71764144998941
0.23,0.93797073482675,0.877925046549357,0.877941992092298,1.34972465065112,1.71764117985724
0.24,0.942435205706813,0.87792479330829,0.877941992458459,1.34971957949977,1.71764176018303
0.25,0.946822717455147,0.877924541814368,0.877941996550251,1.34971446908946,1.71764144334664
0.26,0.951136624943956,0.877924287042203,0.877942000579537,1.34970925121088,1.71764111434
0.27,0.955380028410185,0.877924024170986,0.877941999135769,1.34970391607898,1.71764092801417
0.28,0.959555804649919,0.877923764073675,0.877942003242369,1.34969846900693,1.71764077851222
0.29,0.963666616756675,0.877923499496767,0.877942005743009,1.34969289903422,1.71764077168195
0.3,0.967714948226692,0.877923237065167,0.877942013164123,1.34968717871271,1.71764125874798
0.31,0.971703108511473,0.877922968442607,0.877942017170781,1.34968138732582,1.71764126276432
0.32,0.975633258308354,0.877922700193963,0.877942024423441,1.34967549161642,1.71764117604124
0.33,0.979507412706622,0.877922423097206,0.877942025543382,1.34966948182062,1.71764108907383
0.34,0.9833274655528,0.877922146009263,0.87794202951556,1.3496633555209,1.71764107554407
0.35,0.987095188103498,0.877921864349164,0.877942031746955,1.34965712268497,1.71764095669542
0.36,0.990812247632558,0.877921586042584,0.877942040107541,1.34965075036177,1.71764123411372
0.37,0.99448020785437,0.877921300947617,0.877942044562589,1.34964428093086,1.71764125552547
0.38,0.998100544363602,0.877921015702854,0.877942050502175,1.34963769194042,1.71764138549515
0.39,1.00167465002487,0.877920719710699,0.877942051098648,1.34963106151224,1.71764056803798
0.4,1.00520383416573,0.877920429424242,0.877942058798821,1.34962418233401,1.71764136220115
0.41,1.00868934015046,0.877920131392095,0.877942062146583,1.34961733477827,1.71764034916335
0.42,1.01213234136535,0.877919839335725,0.877942073542171,1.34961027437672,1.71764052147304
0.43,1.01553394534795,0.877919533125403,0.877942074012429,1.34960305445682,1.71764125564379
0.44,1.01889521045755,0.877919224582921,0.877942075427692,1.34959578463461,1.71764113468281
0.45,1.0222171365036,0.877918918720955,0.877942081685823,1.34958845528406,1.71764029429821
0.46,1.02550067174984,0.877918603121393,0.877942081472268,1.34958083953977,1.71764143035742
0.47,1.02874671364619,0.877918292848423,0.877942089543042,1.34957323762949,1.71764111946804
0.48,1.03195612985202,0.877917975172373,0.877942092889575,1.34956552151482,1.71764054129418
0.49,1.03512972916846,0.877917663140931,0.877942104839651,1.34955762414925,1.71764097616294
0.5,1.03826829686933,0.877917339498955,0.877942108167665,1.34954954201858,1.71764202304764
0.51,1.0413725702768,0.877917017414585,0.877942115977683,1.34954154124805,1.71764065137295
0.52,1.044443257611,0.877916685776709,0.877942117114371,1.34953329911183,1.71764079536474
0.53,1.04748103987921,0.877916360023534,0.877942127010215,1.34952498079472,1.71764039134274
0.54,1.05048655922661,0.877916024191747,0.877942129758666,1.34951643966659,1.71764116470503
0.55,1.05346043307228,0.877915683695774,0.877942130753879,1.34950785012552,1.71764110055265
0.56,1.05640325217005,0.877915345662108,0.877942137226496,1.34949915134487,1.71764094311491
0.57,1.05931558351959,0.877915001038478,0.877942139892903,1.34949031892788,1.71764083364295
0.58,1.06219796673482,0.877914656308528,0.877942145447857,1.34948135935013,1.71764083275682
0.59,1.0650509207034,0.877914308703928,0.877942151056621,1.34947227774999,1.71764083225341
0.6,1.06787494244026,0.877913958223118,0.877942156719205,1.34946307395411,1.71764083204237
0.61,1.07067050857733,0.877913609271662,0.877942166844952,1.34945370167764,1.71764138977749
0.62,1.07343807657823,0.877913253363581,0.877942172923765,1.34944426962817,1.71764120075498
0.63,1.07617808539159,0.877912894123126,0.877942178651832,1.3494347134204,1.71764106744759
0.64,1.07889095639861,0.877912533939032,0.877942186341825,1.34942500723287,1.71764118525776
0.65,1.08157709365317,0.877912164874132,0.877942187987387,1.34941518673016,1.71764124927494
0.66,1.08423688823132,0.87791180164577,0.877942198558173,1.34940527488698,1.71764087308246
0.67,1.08687071274667,0.877911424154794,0.877942197767439,1.34939521484415,1.71764080000934
0.68,1.08947892849585,0.877911057601011,0.877942210905094,1.34938500840214,1.71764111822202
0.69,1.09206187975786,0.877910679353497,0.87794221514974,1.34937468683586,1.717641233523
0.7,1.09461990148054,0.877910299762385,0.877942221288502,1.34936424436001,1.71764136874143
0.71,1.09715331306806,0.87790991437893,0.877942224085944,1.34935371241957,1.71764103673315
0.72,1.09966242538843,0.877909533095445,0.877942234131583,1.34934302547485,1.71764120592239
0.73,1.10214753475009,0.877909145375484,0.877942240551822,1.3493322173158,1.71764128734012
0.74,1.10460892670178,0.877908749693596,0.877942242052823,1.34932131819745,1.71764099182188
0.75,1.10704688091549,0.877908361430738,0.8779422540002,1.34931027664215,1.71764095631934
0.76,1.10946166114303,0.877907962605657,0.877942258261032,1.34929907426693,1.71764133525764
0.77,1.11185352449769,0.877907561386448,0.877942262999684,1.34928783364277,1.71764076043408
0.78,1.11422272134025,0.877907161403737,0.877942271819982,1.34927636905799,1.71764138740889
0.79,1.11656948853914,0.877906755983713,0.877942278231043,1.34926484434821,1.71764121078279
0.8,1.11889405617387,0.877906344192034,0.877942281148584,1.34925320154387,1.71764102104275
0.81,1.12119664930376,0.877905933449793,0.877942288010022,1.34924142178754,1.71764102065126
0.82,1.12347748190335,0.877905519902097,0.877942294967846,1.34922952022609,1.71764102384154
0.83,1.12573676151547,0.877905103426867,0.877942301895144,1.34921749800196,1.71764101880368
0.84,1.12797468868057,0.877904684168387,0.877942308931642,1.34920535415979,1.71764101952632
0.85,1.13019145696171,0.877904262064191,0.877942316010319,1.34919308991516,1.71764101804381
0.86,1.13238725450288,0.877903840725843,0.877942326682465,1.34918069982348,1.71764110111326
0.87,1.13456225857483,0.877903410544128,0.877942331480151,1.3491682241579,1.71764072386302
0.88,1.13671664788404,0.877902980306159,0.877942339064905,1.34915556679999,1.71764106060388
0.89,1.13885059024302,0.877902548739754,0.877942348175783,1.34914282114357,1.7176411490692
0.9,1.14096424644984,0.8779021127126,0.877942355676673,1.34912995714052,1.71764115855412
0.91,1.14305777185358,0.877901669841685,0.87794235920417,1.34911700720597,1.71764081041795
0.92,1.14513132969545,0.8779012312105,0.877942369860823,1.34910386121909,1.71764134390406
0.93,1.14718505556885,0.877900787390353,0.877942378052103,1.34909065886598,1.71764115978389
0.94,1.1492190964448,0.877900340054505,0.877942385619523,1.34907732458328,1.71764116003869
0.95,1.15123358955255,0.877899889950389,0.877942393241192,1.34906387372303,1.71764116020972
0.96,1.15322866792736,0.877899437086135,0.877942400917192,1.34905030692771,1.71764115922627
0.97,1.15520446021954,0.877898981469172,0.877942408646379,1.34903662442307,1.71764116020387
0.98,1.1571610907818,0.877898523108781,0.877942416429464,1.34902282712687,1.71764116001171
0.99,1.15909867842903,0.877898062820302,0.8779424250692,1.3490089390553,1.71764089539983
1,1.16101734377042,0.877897598191216,0.877942432154549,1.34899489022736,1.71764115965531
